country,region,income_group,gdp_per_capita_usd,gdp_growth_2023,gdp_growth_2024,unemployment_rate,youth_unemployment,inflation_2023,debt_to_gdp,gini_coefficient,ease_of_business_rank,corruption_perception_index,electricity_access_pct,renewable_energy_pct,population_millions
South Africa,Sub-Saharan Africa,Upper middle income,6001,0.7,1.1,32.9,59.7,5.9,73.7,63.0,84,41,89.3,7.2,60.4
Brazil,Latin America,Upper middle income,10412,2.9,2.2,7.8,17.0,4.6,87.0,52.9,124,38,100.0,48.4,216.4
India,South Asia,Lower middle income,2612,7.2,6.8,7.7,23.2,5.4,83.1,35.7,63,39,99.6,19.1,1428.6
Indonesia,East Asia & Pacific,Upper middle income,4788,5.0,5.1,5.3,14.0,3.7,39.3,38.2,73,34,97.3,12.3,277.5
Mexico,Latin America,Upper middle income,13846,3.2,2.4,2.8,6.1,5.5,53.2,45.4,60,31,100.0,16.8,128.9
Turkey,Europe & Central Asia,Upper middle income,13110,4.5,3.0,9.4,18.5,53.9,35.0,41.9,33,36,100.0,21.7,85.3
Nigeria,Sub-Saharan Africa,Lower middle income,1621,2.9,3.3,33.3,42.5,24.7,38.8,35.1,131,25,59.5,19.4,223.8
Egypt,Middle East & North Africa,Lower middle income,3614,3.8,4.0,7.1,21.5,33.9,95.8,31.5,114,30,100.0,11.5,112.7
Kenya,Sub-Saharan Africa,Lower middle income,2099,5.6,5.0,5.7,13.7,7.7,70.2,38.7,56,31,76.5,90.5,55.1
Vietnam,East Asia & Pacific,Lower middle income,4316,5.0,6.0,2.3,7.6,3.3,37.3,35.7,70,42,100.0,25.7,100.4
